datetime,chA_VIR_Recipe_Name,chA_VIR_Step_Name,chA_Recipe_Curr_Chamber_Status,chA_AO_mfc1_setpoint_SiH2Cl2,chA_AI_mfc1_flow_SiH2Cl2,chA_AO_mfc2_setpoint_N2O,chA_AI_mfc2_flow_N2O,chA_VIR_Heater_Temp_Set,chA_VIR_Heater_Temp,chA_AO_RPS_Power_Setpoint,chA_AI_RPS_Delivery_Power
23/06/26 09:15:50,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,40.347,120.0,119.995,400.0,399.751,250.0,252.22
23/06/26 09:15:55,OXIDE_DEP_2406_A,Stabilize,Recipe Running,40.0,40.313,120.0,120.064,400.0,399.75,250.0,252.125
23/06/26 09:16:00,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.275,280.0,280.131,405.0,404.75,920.0,922.017
23/06/26 09:16:05,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.234,280.0,280.198,405.0,404.75,920.0,921.898
23/06/26 09:16:10,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.19,280.0,280.263,405.0,404.75,920.0,921.767
23/06/26 09:16:15,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.143,280.0,280.325,405.0,404.75,920.0,921.626
23/06/26 09:16:20,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.095,280.0,280.385,405.0,404.751,920.0,921.475
23/06/26 09:16:25,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.046,280.0,280.442,405.0,404.751,920.0,921.315
23/06/26 09:16:30,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.996,280.0,280.495,405.0,404.752,920.0,921.148
23/06/26 09:16:35,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.946,280.0,280.544,405.0,404.752,920.0,920.974
23/06/26 09:16:40,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.897,280.0,280.589,405.0,404.753,920.0,920.794
23/06/26 09:16:45,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.849,280.0,280.629,405.0,404.755,920.0,920.61
23/06/26 09:16:50,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.803,280.0,280.663,405.0,404.756,920.0,920.422
23/06/26 09:16:55,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.759,280.0,280.692,405.0,404.757,920.0,920.231
23/06/26 09:17:00,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.719,280.0,280.716,405.0,404.759,920.0,920.039
23/06/26 09:17:05,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.681,280.0,280.733,405.0,404.76,920.0,919.847
23/06/26 09:17:10,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.648,280.0,280.744,405.0,404.762,920.0,919.656
23/06/26 09:17:15,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.619,280.0,280.75,405.0,404.764,920.0,919.466
23/06/26 09:17:20,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.595,280.0,280.749,405.0,404.766,920.0,919.28
23/06/26 09:17:25,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.576,280.0,280.742,405.0,404.768,920.0,919.098
23/06/26 09:17:30,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.562,280.0,280.728,405.0,404.771,920.0,918.922
23/06/26 09:17:35,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.553,280.0,280.709,405.0,404.773,920.0,918.752
23/06/26 09:17:40,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.55,280.0,280.684,405.0,404.776,920.0,918.589
23/06/26 09:17:45,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.552,280.0,280.653,405.0,404.779,920.0,918.435
23/06/26 09:17:50,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.56,280.0,280.617,405.0,404.781,920.0,918.289
23/06/26 09:17:55,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.574,280.0,280.576,405.0,404.784,920.0,918.154
23/06/26 09:18:00,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.592,280.0,280.53,405.0,404.788,920.0,918.03
23/06/26 09:18:05,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.616,280.0,280.479,405.0,404.791,920.0,917.918
23/06/26 09:18:10,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.645,280.0,280.425,405.0,404.794,920.0,917.818
23/06/26 09:18:15,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.677,280.0,280.367,405.0,404.798,920.0,917.73
23/06/26 09:18:20,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.714,280.0,280.306,405.0,404.802,920.0,917.656
23/06/26 09:18:25,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.754,280.0,280.243,405.0,404.805,920.0,917.597
23/06/26 09:18:30,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.798,280.0,280.177,405.0,404.809,920.0,917.551
23/06/26 09:18:35,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.844,280.0,280.11,405.0,404.813,920.0,917.519
23/06/26 09:18:40,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.891,280.0,280.043,405.0,404.817,920.0,917.503
23/06/26 09:18:45,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.94,280.0,279.974,405.0,404.821,920.0,917.501
23/06/26 09:18:50,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.99,280.0,279.906,405.0,404.826,920.0,917.514
23/06/26 09:18:55,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.04,280.0,279.839,405.0,404.83,920.0,917.542
23/06/26 09:19:00,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.09,280.0,279.773,405.0,404.835,920.0,917.584
23/06/26 09:19:05,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.138,280.0,279.709,405.0,404.839,920.0,917.64
23/06/26 09:19:10,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.185,280.0,279.648,405.0,404.844,920.0,917.711
23/06/26 09:19:15,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.229,280.0,279.589,405.0,404.849,920.0,917.795
23/06/26 09:19:20,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.271,280.0,279.534,405.0,404.854,920.0,917.892
23/06/26 09:19:25,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.309,280.0,279.483,405.0,404.859,920.0,918.001
23/06/26 09:19:30,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.343,280.0,279.435,405.0,404.864,920.0,918.123
23/06/26 09:19:35,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.373,280.0,279.393,405.0,404.869,920.0,918.255
23/06/26 09:19:40,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.399,280.0,279.355,405.0,404.874,920.0,918.398
23/06/26 09:19:45,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.42,280.0,279.323,405.0,404.88,920.0,918.55
23/06/26 09:19:50,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.435,280.0,279.297,405.0,404.885,920.0,918.711
23/06/26 09:19:55,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.445,280.0,279.276,405.0,404.89,920.0,918.879
23/06/26 09:20:00,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.45,280.0,279.261,405.0,404.896,920.0,919.054
23/06/26 09:20:05,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.449,280.0,279.253,405.0,404.901,920.0,919.235
23/06/26 09:20:10,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.442,280.0,279.25,405.0,404.907,920.0,919.42
23/06/26 09:20:15,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.43,280.0,279.254,405.0,404.913,920.0,919.608
23/06/26 09:20:20,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.413,280.0,279.264,405.0,404.919,920.0,919.799
23/06/26 09:20:25,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.391,280.0,279.28,405.0,404.924,920.0,919.991
23/06/26 09:20:30,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.364,280.0,279.301,405.0,404.93,920.0,920.184
23/06/26 09:20:35,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.332,280.0,279.329,405.0,404.936,920.0,920.375
23/06/26 09:20:40,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.296,280.0,279.362,405.0,404.942,920.0,920.564
23/06/26 09:20:45,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.257,280.0,279.401,405.0,404.948,920.0,920.749
23/06/26 09:20:50,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.214,280.0,279.444,405.0,404.954,920.0,920.93
23/06/26 09:20:55,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.169,280.0,279.492,405.0,404.96,920.0,921.106
23/06/26 09:21:00,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.122,280.0,279.544,405.0,404.966,920.0,921.275
23/06/26 09:21:05,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.073,280.0,279.6,405.0,404.972,920.0,921.436
23/06/26 09:21:10,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.023,280.0,279.66,405.0,404.978,920.0,921.589
23/06/26 09:21:15,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.973,280.0,279.722,405.0,404.984,920.0,921.733
23/06/26 09:21:20,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.924,280.0,279.786,405.0,404.99,920.0,921.866
23/06/26 09:21:25,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.875,280.0,279.852,405.0,404.996,920.0,921.989
23/06/26 09:21:30,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.828,280.0,279.92,405.0,405.002,920.0,922.099
23/06/26 09:21:35,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.783,280.0,279.988,405.0,405.008,920.0,922.197
23/06/26 09:21:40,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.741,280.0,280.056,405.0,405.015,920.0,922.282
23/06/26 09:21:45,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.701,280.0,280.123,405.0,405.021,920.0,922.354
23/06/26 09:21:50,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.666,280.0,280.19,405.0,405.027,920.0,922.412
23/06/26 09:21:55,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.635,280.0,280.255,405.0,405.033,920.0,922.455
23/06/26 09:22:00,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.608,280.0,280.318,405.0,405.039,920.0,922.484
23/06/26 09:22:05,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.586,280.0,280.378,405.0,405.045,920.0,922.498
23/06/26 09:22:10,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.569,280.0,280.436,405.0,405.051,920.0,922.498
23/06/26 09:22:15,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.557,280.0,280.489,405.0,405.057,920.0,922.483
23/06/26 09:22:20,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.551,280.0,280.539,405.0,405.063,920.0,922.453
23/06/26 09:22:25,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.55,280.0,280.584,405.0,405.069,920.0,922.408
23/06/26 09:22:30,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.555,280.0,280.624,405.0,405.074,920.0,922.349
23/06/26 09:22:35,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.566,280.0,280.659,405.0,405.08,920.0,922.277
23/06/26 09:22:40,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.582,280.0,280.689,405.0,405.086,920.0,922.191
23/06/26 09:22:45,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.603,280.0,280.713,405.0,405.092,920.0,922.092
23/06/26 09:22:50,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.628,280.0,280.731,405.0,405.097,920.0,921.98
23/06/26 09:22:55,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.659,280.0,280.743,405.0,405.103,920.0,921.857
23/06/26 09:23:00,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.694,280.0,280.749,405.0,405.108,920.0,921.723
23/06/26 09:23:05,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.732,280.0,280.749,405.0,405.114,920.0,921.579
23/06/26 09:23:10,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.774,280.0,280.743,405.0,405.119,920.0,921.425
23/06/26 09:23:15,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.818,280.0,280.73,405.0,405.125,920.0,921.263
23/06/26 09:23:20,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.865,280.0,280.711,405.0,405.13,920.0,921.093
23/06/26 09:23:25,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.913,280.0,280.687,405.0,405.135,920.0,920.917
23/06/26 09:23:30,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,124.963,280.0,280.657,405.0,405.14,920.0,920.736
23/06/26 09:23:35,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.013,280.0,280.621,405.0,405.145,920.0,920.55
23/06/26 09:23:40,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.063,280.0,280.581,405.0,405.15,920.0,920.361
23/06/26 09:23:45,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.112,280.0,280.535,405.0,405.155,920.0,920.17
23/06/26 09:23:50,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.159,280.0,280.485,405.0,405.16,920.0,919.978
23/06/26 09:23:55,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.205,280.0,280.431,405.0,405.164,920.0,919.786
23/06/26 09:24:00,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.248,280.0,280.374,405.0,405.169,920.0,919.595
23/06/26 09:24:05,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.288,280.0,280.313,405.0,405.173,920.0,919.407
23/06/26 09:24:10,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.325,280.0,280.25,405.0,405.178,920.0,919.222
23/06/26 09:24:15,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.357,280.0,280.185,405.0,405.182,920.0,919.042
23/06/26 09:24:20,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.385,280.0,280.118,405.0,405.186,920.0,918.867
23/06/26 09:24:25,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.409,280.0,280.05,405.0,405.19,920.0,918.699
23/06/26 09:24:30,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.427,280.0,279.982,405.0,405.194,920.0,918.539
23/06/26 09:24:35,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.44,280.0,279.914,405.0,405.198,920.0,918.387
23/06/26 09:24:40,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.448,280.0,279.847,405.0,405.201,920.0,918.245
23/06/26 09:24:45,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.45,280.0,279.781,405.0,405.205,920.0,918.114
23/06/26 09:24:50,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.447,280.0,279.717,405.0,405.208,920.0,917.993
23/06/26 09:24:55,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.438,280.0,279.655,405.0,405.212,920.0,917.884
23/06/26 09:25:00,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.423,280.0,279.596,405.0,405.215,920.0,917.788
23/06/26 09:25:05,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.404,280.0,279.54,405.0,405.218,920.0,917.705
23/06/26 09:25:10,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.379,280.0,279.488,405.0,405.221,920.0,917.636
23/06/26 09:25:15,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.35,280.0,279.441,405.0,405.224,920.0,917.58
23/06/26 09:25:20,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.316,280.0,279.398,405.0,405.226,920.0,917.539
23/06/26 09:25:25,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.279,280.0,279.359,405.0,405.229,920.0,917.513
23/06/26 09:25:30,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.238,280.0,279.327,405.0,405.231,920.0,917.501
23/06/26 09:25:35,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.194,280.0,279.299,405.0,405.233,920.0,917.504
23/06/26 09:25:40,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.148,280.0,279.278,405.0,405.236,920.0,917.521
23/06/26 09:25:45,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.1,280.0,279.263,405.0,405.238,920.0,917.554
23/06/26 09:25:50,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.051,280.0,279.253,405.0,405.239,920.0,917.6
23/06/26 09:25:55,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.001,280.0,279.25,405.0,405.241,920.0,917.661
23/06/26 09:26:00,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,127.951,280.0,274.753,405.0,406.643,920.0,917.736
23/06/26 09:26:05,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,127.985,280.0,274.684,405.0,406.667,920.0,917.824
23/06/26 09:26:10,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,128.02,280.0,274.621,405.0,406.691,920.0,917.925
23/06/26 09:26:15,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,128.057,280.0,274.564,405.0,406.715,920.0,918.039
23/06/26 09:26:20,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,128.097,280.0,274.513,405.0,406.739,920.0,918.164
23/06/26 09:26:25,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,128.139,280.0,274.468,405.0,406.763,920.0,918.299
23/06/26 09:26:30,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,128.185,280.0,274.427,405.0,406.786,920.0,918.445
23/06/26 09:26:35,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,128.235,280.0,274.392,405.0,406.81,920.0,918.6
23/06/26 09:26:40,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,128.288,280.0,274.361,405.0,406.833,920.0,918.764
23/06/26 09:26:45,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,128.347,280.0,274.335,405.0,406.856,920.0,918.934
23/06/26 09:26:50,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,128.411,280.0,274.313,405.0,406.879,920.0,919.111
23/06/26 09:26:55,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,128.48,280.0,274.293,405.0,406.902,920.0,919.293
23/06/26 09:27:00,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,128.554,280.0,274.277,405.0,406.925,920.0,919.48
23/06/26 09:27:05,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,128.633,280.0,274.263,405.0,406.947,920.0,919.669
23/06/26 09:27:10,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,128.719,280.0,274.251,405.0,406.97,920.0,919.861
23/06/26 09:27:15,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,128.809,280.0,274.24,405.0,406.992,920.0,920.053
23/06/26 09:27:20,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,128.906,280.0,274.23,405.0,407.014,920.0,920.245
23/06/26 09:27:25,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,129.007,280.0,274.22,405.0,407.036,920.0,920.435
23/06/26 09:27:30,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,129.114,280.0,274.209,405.0,407.058,920.0,920.623
23/06/26 09:27:35,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,129.225,280.0,274.198,405.0,407.079,920.0,920.807
23/06/26 09:27:40,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,129.341,280.0,274.185,405.0,407.101,920.0,920.987
23/06/26 09:27:45,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,129.46,280.0,274.17,405.0,407.122,920.0,921.16
23/06/26 09:27:50,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,129.584,280.0,274.153,405.0,407.144,920.0,921.327
23/06/26 09:27:55,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,129.71,280.0,274.132,405.0,407.165,920.0,921.486
23/06/26 09:28:00,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,129.839,280.0,274.108,405.0,407.186,920.0,921.636
23/06/26 09:28:05,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,129.97,280.0,274.08,405.0,407.206,920.0,921.776
23/06/26 09:28:10,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,130.102,280.0,274.048,405.0,407.227,920.0,921.906
23/06/26 09:28:15,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,130.235,280.0,274.011,405.0,407.248,920.0,922.025
23/06/26 09:28:20,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,130.369,280.0,273.968,405.0,407.268,920.0,922.132
23/06/26 09:28:25,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,130.502,280.0,273.92,405.0,407.288,920.0,922.226
23/06/26 09:28:30,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,130.633,280.0,273.867,405.0,407.308,920.0,922.307
23/06/26 09:28:35,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,130.764,280.0,273.808,405.0,407.328,920.0,922.374
23/06/26 09:28:40,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,130.891,280.0,273.742,405.0,407.348,920.0,922.427
23/06/26 09:28:45,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,131.017,280.0,273.671,405.0,407.368,920.0,922.466
23/06/26 09:28:50,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,131.139,280.0,273.593,405.0,407.388,920.0,922.49
23/06/26 09:28:55,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,131.257,280.0,273.509,405.0,407.407,920.0,922.5
23/06/26 09:29:00,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,131.371,280.0,273.419,405.0,407.426,920.0,894.495
23/06/26 09:29:05,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,131.48,280.0,273.323,405.0,407.446,920.0,892.905
23/06/26 09:29:10,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,131.584,280.0,273.221,405.0,407.465,920.0,891.307
23/06/26 09:29:15,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,131.684,280.0,273.114,405.0,407.484,920.0,889.709
23/06/26 09:29:20,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,131.778,280.0,273.001,405.0,407.503,920.0,888.116
23/06/26 09:29:25,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,131.866,280.0,272.882,405.0,407.522,920.0,886.536
23/06/26 09:29:30,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,131.949,280.0,272.759,405.0,407.54,920.0,884.976
23/06/26 09:29:35,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,132.026,280.0,272.632,405.0,407.559,920.0,883.443
23/06/26 09:29:40,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,132.098,280.0,272.5,405.0,407.577,920.0,881.942
23/06/26 09:29:45,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,132.165,280.0,272.365,405.0,407.596,920.0,880.482
23/06/26 09:29:50,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,132.227,280.0,272.227,405.0,407.614,920.0,879.068
23/06/26 09:29:55,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,132.283,280.0,272.086,405.0,407.632,920.0,877.706
23/06/26 09:30:00,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,132.335,280.0,271.942,405.0,407.65,920.0,876.404
