datetime,chA_VIR_Recipe_Name,chA_VIR_Step_Name,chA_Recipe_Curr_Chamber_Status,chA_AO_mfc1_setpoint_SiH2Cl2,chA_AI_mfc1_flow_SiH2Cl2,chA_AO_mfc2_setpoint_N2O,chA_AI_mfc2_flow_N2O,chA_VIR_Heater_Temp_Set,chA_VIR_Heater_Temp,chA_AO_RPS_Power_Setpoint,chA_AI_RPS_Delivery_Power
23/06/26 09:30:05,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,132.383,280.0,271.798,405.0,407.668,920.0,875.166
23/06/26 09:30:10,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,132.428,280.0,271.652,405.0,407.686,920.0,873.998
23/06/26 09:30:15,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,132.469,280.0,271.506,405.0,407.704,920.0,872.905
23/06/26 09:30:20,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,132.507,280.0,271.36,405.0,407.722,920.0,871.893
23/06/26 09:30:25,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,132.543,280.0,271.214,405.0,407.739,920.0,870.965
23/06/26 09:30:30,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,132.578,280.0,271.07,405.0,407.757,920.0,870.127
23/06/26 09:30:35,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,132.612,280.0,270.927,405.0,407.774,920.0,869.383
23/06/26 09:30:40,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,132.645,280.0,270.787,405.0,407.792,920.0,868.734
23/06/26 09:30:45,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,132.679,280.0,270.649,405.0,407.809,920.0,868.186
23/06/26 09:30:50,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,132.713,280.0,270.515,405.0,407.827,920.0,867.74
23/06/26 09:30:55,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,132.749,280.0,270.385,405.0,407.844,920.0,867.399
23/06/26 09:31:00,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,132.787,280.0,270.258,405.0,407.861,920.0,867.164
23/06/26 09:31:05,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,132.828,280.0,270.137,405.0,407.878,920.0,867.037
23/06/26 09:31:10,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,132.872,280.0,270.02,405.0,407.895,920.0,867.018
23/06/26 09:31:15,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,132.919,280.0,269.908,405.0,407.912,920.0,867.108
23/06/26 09:31:20,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,132.971,280.0,269.802,405.0,407.929,920.0,867.307
23/06/26 09:31:25,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,133.027,280.0,269.702,405.0,407.946,920.0,867.615
23/06/26 09:31:30,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,133.088,280.0,269.608,405.0,407.963,920.0,868.029
23/06/26 09:31:35,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,133.153,280.0,269.52,405.0,407.98,920.0,868.549
23/06/26 09:31:40,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,133.225,280.0,269.438,405.0,407.997,920.0,869.173
23/06/26 09:31:45,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,133.301,280.0,269.362,405.0,408.014,920.0,869.897
23/06/26 09:31:50,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,133.384,280.0,269.292,405.0,408.031,920.0,870.72
23/06/26 09:31:55,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,133.471,280.0,269.228,405.0,408.048,920.0,871.638
23/06/26 09:32:00,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,133.565,280.0,269.171,405.0,408.065,920.0,872.646
23/06/26 09:32:05,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,133.663,280.0,269.119,405.0,408.082,920.0,873.741
23/06/26 09:32:10,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,133.767,280.0,269.073,405.0,408.098,920.0,874.919
23/06/26 09:32:15,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,133.876,280.0,269.032,405.0,408.115,920.0,876.174
23/06/26 09:32:20,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,133.989,280.0,268.996,405.0,408.132,920.0,877.5
23/06/26 09:32:25,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,134.107,280.0,268.965,405.0,408.149,920.0,878.893
23/06/26 09:32:30,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,134.228,280.0,268.938,405.0,408.166,920.0,880.346
23/06/26 09:32:35,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,134.353,280.0,268.915,405.0,408.183,920.0,881.852
23/06/26 09:32:40,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,134.48,280.0,268.896,405.0,408.199,920.0,883.407
23/06/26 09:32:45,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,134.61,280.0,268.879,405.0,408.216,920.0,885.001
23/06/26 09:32:50,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,134.742,280.0,268.865,405.0,408.233,920.0,886.63
23/06/26 09:32:55,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,134.875,280.0,268.853,405.0,408.25,920.0,888.285
23/06/26 09:33:00,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,135.008,280.0,268.842,405.0,408.267,920.0,917.96
23/06/26 09:33:05,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,135.141,280.0,268.831,405.0,408.284,920.0,918.077
23/06/26 09:33:10,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,135.274,280.0,268.821,405.0,408.301,920.0,918.206
23/06/26 09:33:15,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,135.405,280.0,268.811,405.0,408.318,920.0,918.345
23/06/26 09:33:20,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,135.534,280.0,268.8,405.0,408.335,920.0,918.494
23/06/26 09:33:25,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,135.661,280.0,268.787,405.0,408.353,920.0,918.651
23/06/26 09:33:30,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,135.784,280.0,268.773,405.0,408.37,920.0,918.817
23/06/26 09:33:35,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,135.905,280.0,268.755,405.0,408.387,920.0,918.99
23/06/26 09:33:40,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,136.021,280.0,268.735,405.0,408.404,920.0,919.169
23/06/26 09:33:45,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,136.133,280.0,268.712,405.0,408.422,920.0,919.352
23/06/26 09:33:50,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,136.24,280.0,268.684,405.0,408.439,920.0,919.54
23/06/26 09:33:55,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,136.342,280.0,268.652,405.0,408.457,920.0,919.73
23/06/26 09:34:00,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.439,280.0,280.616,405.0,404.874,920.0,919.922
23/06/26 09:34:05,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.447,280.0,280.652,405.0,404.869,920.0,920.114
23/06/26 09:34:10,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.45,280.0,280.683,405.0,404.864,920.0,920.306
23/06/26 09:34:15,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.447,280.0,280.708,405.0,404.859,920.0,920.495
23/06/26 09:34:20,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.439,280.0,280.728,405.0,404.854,920.0,920.682
23/06/26 09:34:25,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.425,280.0,280.741,405.0,404.849,920.0,920.865
23/06/26 09:34:30,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.406,280.0,280.749,405.0,404.844,920.0,921.043
23/06/26 09:34:35,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.382,280.0,280.75,405.0,404.839,920.0,921.214
23/06/26 09:34:40,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.353,280.0,280.745,405.0,404.835,920.0,921.379
23/06/26 09:34:45,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.32,280.0,280.734,405.0,404.83,920.0,921.535
23/06/26 09:34:50,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.283,280.0,280.716,405.0,404.826,920.0,921.682
23/06/26 09:34:55,OXIDE_DEP_2406_A,Deposition,Recipe Running,125.0,125.242,280.0,280.693,405.0,404.822,920.0,921.819
23/06/26 09:35:00,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,0.199,70.0,70.664,395.0,394.817,650.0,651.945
23/06/26 09:35:05,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,0.153,70.0,70.63,395.0,394.813,650.0,652.06
23/06/26 09:35:10,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,0.105,70.0,70.59,395.0,394.809,650.0,652.163
23/06/26 09:35:15,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,0.056,70.0,70.546,395.0,394.805,650.0,652.253
23/06/26 09:35:20,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,0.006,70.0,70.497,395.0,394.802,650.0,652.33
23/06/26 09:35:25,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,-0.044,70.0,70.444,395.0,394.798,650.0,652.392
23/06/26 09:35:30,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,-0.094,70.0,70.387,395.0,394.794,650.0,652.441
23/06/26 09:35:35,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,-0.142,70.0,70.327,395.0,394.791,650.0,652.475
23/06/26 09:35:40,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,-0.188,70.0,70.265,395.0,394.788,650.0,652.495
23/06/26 09:35:45,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,-0.232,70.0,70.2,395.0,394.785,650.0,652.5
23/06/26 09:35:50,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,-0.274,70.0,70.134,395.0,394.782,650.0,652.49
23/06/26 09:35:55,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,-0.312,70.0,70.066,395.0,394.779,650.0,652.465
23/06/26 09:36:00,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,-0.346,70.0,69.998,395.0,394.776,650.0,652.426
23/06/26 09:36:05,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,-0.376,70.0,69.93,395.0,394.773,650.0,652.372
23/06/26 09:36:10,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,-0.401,70.0,69.862,395.0,394.771,650.0,652.305
23/06/26 09:36:15,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,-0.421,70.0,69.796,395.0,394.768,650.0,652.223
23/06/26 09:36:20,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,-0.436,70.0,69.731,395.0,394.766,650.0,652.129
23/06/26 09:36:25,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,-0.446,70.0,69.669,395.0,394.764,650.0,652.022
23/06/26 09:36:30,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,-0.45,70.0,69.609,395.0,394.762,650.0,651.903
23/06/26 09:36:35,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,-0.448,70.0,69.553,395.0,394.76,650.0,651.773
23/06/26 09:36:40,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,-0.442,70.0,69.5,395.0,394.759,650.0,651.632
23/06/26 09:36:45,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,-0.429,70.0,69.451,395.0,394.757,650.0,651.482
23/06/26 09:36:50,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,-0.412,70.0,69.407,395.0,394.756,650.0,651.323
23/06/26 09:36:55,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,-0.389,70.0,69.368,395.0,394.755,650.0,651.156
23/06/26 09:37:00,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,-0.361,70.0,69.334,395.0,394.753,650.0,650.982
23/06/26 09:37:05,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,-0.329,70.0,69.305,395.0,394.753,650.0,650.802
23/06/26 09:37:10,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,-0.293,70.0,69.282,395.0,394.752,650.0,650.618
23/06/26 09:37:15,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,-0.254,70.0,69.266,395.0,394.751,650.0,650.43
23/06/26 09:37:20,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,-0.211,70.0,69.255,395.0,394.751,650.0,650.24
23/06/26 09:37:25,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,-0.165,70.0,69.25,395.0,394.75,650.0,650.048
23/06/26 09:37:30,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,-0.118,70.0,69.252,395.0,394.75,650.0,649.855
23/06/26 09:37:35,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,-0.069,70.0,69.259,395.0,394.75,650.0,649.664
23/06/26 09:37:40,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,-0.019,70.0,69.273,395.0,394.75,650.0,649.475
23/06/26 09:37:45,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,0.031,70.0,69.293,395.0,394.75,650.0,649.288
23/06/26 09:37:50,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,0.08,70.0,69.319,395.0,394.751,650.0,649.106
23/06/26 09:37:55,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,0.129,70.0,69.35,395.0,394.751,650.0,648.93
23/06/26 09:38:00,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,0.176,70.0,69.387,395.0,394.752,650.0,648.759
23/06/26 09:38:05,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,0.221,70.0,69.429,395.0,394.753,650.0,648.596
23/06/26 09:38:10,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,0.263,70.0,69.475,395.0,394.754,650.0,648.441
23/06/26 09:38:15,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,0.302,70.0,69.526,395.0,394.755,650.0,648.296
23/06/26 09:38:20,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,0.337,70.0,69.581,395.0,394.756,650.0,648.16
23/06/26 09:38:25,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,0.368,70.0,69.639,395.0,394.758,650.0,648.035
23/06/26 09:38:30,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,0.394,70.0,69.7,395.0,394.759,650.0,647.922
23/06/26 09:38:35,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,0.416,70.0,69.764,395.0,394.761,650.0,647.822
23/06/26 09:38:40,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,0.432,70.0,69.829,395.0,394.763,650.0,647.734
23/06/26 09:38:45,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,0.444,70.0,69.896,395.0,394.765,650.0,647.659
23/06/26 09:38:50,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,0.449,70.0,69.964,395.0,394.767,650.0,647.599
23/06/26 09:38:55,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,0.449,70.0,70.032,395.0,394.769,650.0,647.552
23/06/26 09:39:00,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,0.444,70.0,70.1,395.0,394.772,650.0,647.521
23/06/26 09:39:05,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,0.433,70.0,70.167,395.0,394.774,650.0,647.503
23/06/26 09:39:10,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,0.417,70.0,70.233,395.0,394.777,650.0,647.501
23/06/26 09:39:15,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,0.396,70.0,70.297,395.0,394.78,650.0,647.513
23/06/26 09:39:20,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,0.369,70.0,70.358,395.0,394.783,650.0,647.54
23/06/26 09:39:25,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,0.339,70.0,70.416,395.0,394.786,650.0,647.582
23/06/26 09:39:30,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,0.304,70.0,70.471,395.0,394.789,650.0,647.638
23/06/26 09:39:35,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,0.265,70.0,70.522,395.0,394.792,650.0,647.707
23/06/26 09:39:40,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,0.223,70.0,70.569,395.0,394.796,650.0,647.791
23/06/26 09:39:45,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,0.178,70.0,70.611,395.0,394.799,650.0,647.887
23/06/26 09:39:50,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,0.131,70.0,70.648,395.0,394.803,650.0,647.996
23/06/26 09:39:55,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,0.083,70.0,70.68,395.0,394.807,650.0,648.117
23/06/26 09:40:00,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,0.033,70.0,70.706,395.0,394.811,650.0,648.249
23/06/26 09:40:05,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,-0.017,70.0,70.726,395.0,394.815,650.0,648.391
23/06/26 09:40:10,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,-0.067,70.0,70.74,395.0,394.819,650.0,648.543
23/06/26 09:40:15,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,-0.116,70.0,70.748,395.0,394.823,650.0,648.703
23/06/26 09:40:20,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,-0.163,70.0,70.75,395.0,394.827,650.0,648.871
23/06/26 09:40:25,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,-0.209,70.0,70.746,395.0,394.832,650.0,649.046
23/06/26 09:40:30,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,-0.251,70.0,70.735,395.0,394.837,650.0,649.227
23/06/26 09:40:35,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,-0.291,70.0,70.719,395.0,394.841,650.0,649.412
23/06/26 09:40:40,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,-0.328,70.0,70.696,395.0,394.846,650.0,649.6
23/06/26 09:40:45,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,-0.36,70.0,70.668,395.0,394.851,650.0,649.791
23/06/26 09:40:50,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,-0.387,70.0,70.634,395.0,394.856,650.0,649.983
23/06/26 09:40:55,OXIDE_DEP_2406_A,Plasma Clean,Recipe Running,0.0,-0.41,70.0,70.595,395.0,394.861,650.0,650.175
23/06/26 09:41:00,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,-0.428,45.0,45.551,385.0,384.866,0.0,0.366
23/06/26 09:41:05,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,-0.441,45.0,45.503,385.0,384.871,0.0,0.555
23/06/26 09:41:10,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,-0.448,45.0,45.45,385.0,384.876,0.0,0.741
23/06/26 09:41:15,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,-0.45,45.0,45.394,385.0,384.882,0.0,0.922
23/06/26 09:41:20,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,-0.446,45.0,45.334,385.0,384.887,0.0,1.098
23/06/26 09:41:25,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,-0.437,45.0,45.272,385.0,384.893,0.0,1.267
23/06/26 09:41:30,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,-0.422,45.0,45.208,385.0,384.898,0.0,1.429
23/06/26 09:41:35,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,-0.402,45.0,45.141,385.0,384.904,0.0,1.583
23/06/26 09:41:40,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,-0.377,45.0,45.074,385.0,384.909,0.0,1.727
23/06/26 09:41:45,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,-0.347,45.0,45.006,385.0,384.915,0.0,1.861
23/06/26 09:41:50,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,-0.314,45.0,44.938,385.0,384.921,0.0,1.983
23/06/26 09:41:55,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,-0.276,45.0,44.87,385.0,384.927,0.0,2.094
23/06/26 09:42:00,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,-0.235,45.0,44.804,385.0,384.932,0.0,2.193
23/06/26 09:42:05,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,-0.191,45.0,44.739,385.0,384.938,0.0,2.279
23/06/26 09:42:10,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,-0.144,45.0,44.676,385.0,384.944,0.0,2.351
23/06/26 09:42:15,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,-0.096,45.0,44.616,385.0,384.95,0.0,2.409
23/06/26 09:42:20,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,-0.047,45.0,44.559,385.0,384.956,0.0,2.454
23/06/26 09:42:25,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,0.003,45.0,44.506,385.0,384.962,0.0,2.483
23/06/26 09:42:30,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,0.053,45.0,44.457,385.0,384.968,0.0,2.498
23/06/26 09:42:35,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,0.102,45.0,44.412,385.0,384.974,0.0,2.498
23/06/26 09:42:40,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,0.15,45.0,44.372,385.0,384.98,0.0,2.484
23/06/26 09:42:45,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,0.196,45.0,44.337,385.0,384.986,0.0,2.454
23/06/26 09:42:50,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,0.24,45.0,44.308,385.0,384.993,0.0,2.41
23/06/26 09:42:55,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,0.281,45.0,44.285,385.0,384.999,0.0,2.352
23/06/26 09:43:00,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,0.318,45.0,44.267,385.0,385.005,0.0,2.28
23/06/26 09:43:05,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,0.351,45.0,44.256,385.0,385.011,0.0,2.195
23/06/26 09:43:10,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,0.38,45.0,44.25,385.0,385.017,0.0,2.096
23/06/26 09:43:15,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,0.405,45.0,44.251,385.0,385.023,0.0,1.985
23/06/26 09:43:20,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,0.424,45.0,44.258,385.0,385.029,0.0,1.863
23/06/26 09:43:25,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,0.438,45.0,44.271,385.0,385.035,0.0,1.729
23/06/26 09:43:30,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,0.447,45.0,44.291,385.0,385.041,0.0,1.585
23/06/26 09:43:35,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,0.45,45.0,44.316,385.0,385.047,0.0,1.432
23/06/26 09:43:40,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,0.448,45.0,44.346,385.0,385.053,0.0,1.27
23/06/26 09:43:45,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,0.44,45.0,44.382,385.0,385.059,0.0,1.101
23/06/26 09:43:50,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,0.426,45.0,44.424,385.0,385.065,0.0,0.925
23/06/26 09:43:55,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,0.408,45.0,44.47,385.0,385.071,0.0,0.744
23/06/26 09:44:00,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,0.384,45.0,44.52,385.0,385.077,0.0,0.559
23/06/26 09:44:05,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,0.356,45.0,44.574,385.0,385.082,0.0,0.37
23/06/26 09:44:10,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,0.323,45.0,44.632,385.0,385.088,0.0,0.179
23/06/26 09:44:15,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,0.287,45.0,44.693,385.0,385.094,0.0,-0.014
23/06/26 09:44:20,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,0.246,45.0,44.756,385.0,385.099,0.0,-0.206
23/06/26 09:44:25,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,0.203,45.0,44.822,385.0,385.105,0.0,-0.397
23/06/26 09:44:30,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,0.157,45.0,44.888,385.0,385.111,0.0,-0.585
23/06/26 09:44:35,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,0.11,45.0,44.956,385.0,385.116,0.0,-0.77
23/06/26 09:44:40,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,0.06,45.0,45.024,385.0,385.121,0.0,-0.951
23/06/26 09:44:45,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,0.011,45.0,45.092,385.0,385.127,0.0,-1.125
23/06/26 09:44:50,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,-0.039,45.0,45.16,385.0,385.132,0.0,-1.294
23/06/26 09:44:55,OXIDE_DEP_2406_A,Purge,Recipe Running,0.0,-0.089,45.0,45.225,385.0,385.137,0.0,-1.454
